duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
2036146,2035922,2006004,23,0,1567624,1800092,36355.75,10287.2,124.254351,132428.617594,0,1567624,8079.944444,99548.841695,1836803,1836803,1836803,0,1567624,1567624,1567624,0,BROWSING
179200,177247,156006,7,0,28288,37051,2858.822581,812.53125,1428.571429,1480797.991071,0,23290,702.745098,2994.86876,-1,0,-1,0,-1,0,-1,0,BROWSING
5222960,5220981,5199269,28,0,4685877,4711546,81577.828125,27079.526042,49.397277,50588.555149,0,4685877,20322.801556,292644.951049,4997301,4997301,4997301,0,4685877,4685877,4685877,0,BROWSING
5300462,5239532,5277780,27,9,1679851,1657569,45168.37931,25013.175355,62.070061,50857.076232,6,1633237,16159.945122,141229.609794,1223096,1738464.333333,2109959,460604.189258,1096552,1449934.666667,1633237,306109.763232,BROWSING
284634,282668,259436,6,0,39974,39999,3925.944444,1387.358289,916.967052,916981.10556,0,39950,1094.746154,4792.754416,-1,0,-1,0,-1,0,-1,0,BROWSING
14857689,14857660,14820339,18,30,5685886,5821440,125912.372881,84206.471591,19.922345,19143.286685,2,5685886,50365.047458,411849.917673,6642943,7073085.5,7503228,608313.357252,4124598,4905242,5685886,1103997.332185,BROWSING
5825031,5783001,5825031,6,3,2933305,3066734,45179.695313,31830.770492,53.73362,50637.155407,2,2933305,18669.971154,167782.213936,2933373,2933373,2933373,0,2933305,2933305,2933305,0,BROWSING
12015282,11949963,11989730,13,4,9909014,9869283,199166.05,136246.931818,12.484101,18258.830712,2,9843527,80639.47651,818736.581999,1943455,5951205.5,9958956,5667815.111707,1807374,5825450.5,9843527,5682418.280953,BROWSING
204968,204968,173317,3,5,80427,48921,3014.235294,2407.180556,692.79107,1035215.253113,1,48921,1453.673759,6907.970452,-1,0,-1,0,-1,0,-1,0,BROWSING
10069546,10044060,10044036,7,2,9891208,9851234,122488.536585,96577.269231,18.670157,21164.509304,2,9825740,53847.839572,718447.733992,9976558,9976558,9976558,0,9825740,9825740,9825740,0,BROWSING
222768,220814,200170,106,0,36896,33446,3873.929825,1308.300654,951.662716,932624.973066,0,32259,1055.772512,4354.174092,-1,0,-1,0,-1,0,-1,0,BROWSING
160037,150827,135483,41,0,31982,23961,2472.57377,915.425676,1318.44511,1272880.646351,0,24554,762.080952,3299.946967,-1,0,-1,0,-1,0,-1,0,BROWSING
5621215,5487995,5621215,13,31,742880,710099,46117.605042,34067.969697,50.87868,43538.096301,3,576001,19723.561404,59450.092801,-1,0,-1,0,-1,0,-1,0,BROWSING
5937422,5937422,5827246,61,21,3411510,3477438,68246.229885,40466.986111,39.242621,33087.592561,13,3411510,25592.336207,229622.699635,3678673,3678673,3678673,0,3411510,3411510,3411510,0,BROWSING
1965037,1963106,1942107,7,0,1246425,1468289,25830.342105,15172.710938,104.832632,90817.62837,0,1246425,9585.546341,89914.991547,1756411,1756411,1756411,0,1246425,1246425,1246425,0,BROWSING
1073517,1073061,1045406,17,0,856997,886847,37002.103448,8231.543307,147.179784,160230.345677,0,856997,6837.687898,68479.515043,-1,0,-1,0,-1,0,-1,0,BROWSING
14143142,14077946,14117679,2,1,5305114,5304921,130351.351852,81605.080925,20.009698,12715.420661,1,5279803,50152.985816,374679.240419,2127096,4677982.333333,8830960,3627736.293183,1359286,3193635.333333,5279803,1972352.083573,BROWSING
611958,611958,563717,6,11,66238,77617,13599.066667,9241.262295,176.4827,274562.960203,3,54611,5719.233645,14401.865692,-1,0,-1,0,-1,0,-1,0,BROWSING
2174361,2172418,2151258,57,1,1911449,1939092,86896.72,17778.991736,68.065974,74421.864631,1,1911449,14791.571429,157685.584489,2043770,2043770,2043770,0,1911449,1911449,1911449,0,BROWSING
150183,148761,124011,47,0,30880,23405,4020.567568,1024.884298,1065.366919,1075035.123816,0,26172,944.54717,3221.147135,-1,0,-1,0,-1,0,-1,0,BROWSING
347559,347489,323352,48,0,201430,198745,9144.447368,2763.692308,451.721866,464606.009339,0,174822,2227.942308,14616.557397,-1,0,-1,0,-1,0,-1,0,BROWSING
10942166,10942149,10942095,13,4,1577619,1708315,104210.942857,76518.146853,22.847396,17746.943338,3,1577619,43944.441767,140432.612774,2733750,5471047.5,8208345,3871123.24875,1184206,1380912.5,1577619,278185.000105,BROWSING
330748,330748,291028,16,26,54586,55192,11405.103448,8084.111111,202.571142,440933.883198,6,54539,5011.333333,13422.943139,-1,0,-1,0,-1,0,-1,0,BROWSING
13282161,13256670,13255927,4,2,11414735,11372990,200858.636364,152366.977011,11.669788,11241.243048,0,11347351,86247.798701,922336.955142,1701848,6581619,11461390,6901038.329475,1590324,6468837.5,11347351,6899259.95592,BROWSING
836526,836418,806078,30,0,437570,662350,22011,7604.509434,174.531336,172958.162687,0,437570,5769.144828,40050.850079,-1,0,-1,0,-1,0,-1,0,BROWSING
397964,397964,359478,25,31,57082,68306,13265.466667,10893.272727,163.331357,356941.833935,4,56614,6218.1875,14580.213921,-1,0,-1,0,-1,0,-1,0,BROWSING
10273101,220288,10231803,5,5,43759,10054478,4236.307692,189477.833333,10.512892,13372.203778,2,10052813,96010.28972,971681.483649,10273101,10300000,10273101,0,10052813,10100000,10052813,0,BROWSING
10293438,214493,10252987,10,15,45010,10078955,5106.97619,244118.738095,8.354837,13234.450919,5,10078945,121099.270588,1092979.557714,10293438,10300000,10293438,0,10078945,10100000,10078945,0,BROWSING
90913,49168,69540,22,5,22098,41778,1260.717949,1696.097561,901.961216,1508904.117123,1,41745,1122.382716,5560.415839,-1,0,-1,0,-1,0,-1,0,BROWSING
14936670,14936670,14911431,29,9,9472754,9432937,155590.3125,87714.3,17.94242,9641.640339,6,9407857,55942.58427,611357.869563,3618121,6575128,9532135,4181839.403432,3408708,6408282.5,9407857,4242038.939248,BROWSING
265342,246563,103544,24,0,161864,23825,7044.657143,1056.571429,508.777351,502879.302937,0,161798,1980.164179,14296.695099,-1,0,-1,0,-1,0,-1,0,BROWSING
427498,363058,402337,5,1,114134,88907,6981.884615,5158.166667,308.773374,317594.468278,1,88907,3263.343511,11670.026583,-1,0,-1,0,-1,0,-1,0,BROWSING
198768,133566,173132,6,1,26439,65330,2903.608696,2838.229508,548.378009,656187.112614,1,65202,1840.444444,7871.089843,-1,0,-1,0,-1,0,-1,0,BROWSING
14232537,14102851,14095565,10,1,2717304,2715618,117523.758333,93348.112583,19.181401,14135.006289,1,2586379,52325.503676,218195.06977,2659864,4068287,5476710,1991810.908158,2392710,2489544.5,2586379,136944.663202,BROWSING
14578908,14446079,14450457,22,5,2779700,2772191,115568.632,97638.222973,18.862867,13853.918277,5,2642694,53207.693431,236571.292417,3392824,3779464,4525754,646446.97238,1779743,2212574.333333,2642694,431481.890642,BROWSING
559832,493255,533635,29,9,149414,149220,8808.125,5082.238095,291.158776,228931.179354,6,123703,3455.753086,14179.658704,-1,0,-1,0,-1,0,-1,0,BROWSING
14949434,14949381,14923924,20,10,4563116,4599270,125625.05042,114799.415385,16.789933,11461.437269,3,4563033,59797.736,312750.537181,4733347,5803210.5,6873074,1513015.471588,1731105,3147069,4563033,2002475.492632,BROWSING
2879048,2822180,2822885,5,7,2163413,2107385,65632.093023,68850.853659,29.870985,42671.744271,2,2107385,33871.152941,229841.239951,2530105,2530105,2530105,0,2107385,2107385,2107385,0,BROWSING
110776,110387,86041,28,0,30323,27002,3153.914286,988.977011,1119.376038,1039665.631545,0,26819,900.617886,4003.423967,-1,0,-1,0,-1,0,-1,0,BROWSING
10148841,10121337,10125194,83,25,9998944,10026464,306707.181818,202503.88,8.375341,11437.759248,9,9998944,120819.535714,1090793.702238,10121337,10100000,10121337,0,9998944,9998944,9998944,0,BROWSING
308691,299625,284815,72,0,176532,176433,12484.375,3431.506024,353.103913,364134.360898,0,148902,2858.25,15040.38617,-1,0,-1,0,-1,0,-1,0,BROWSING
10734696,10734617,10734672,102,71,8279783,8114217,228396.106383,145063.135135,11.458173,10804.870487,12,8114217,87989.311475,736383.228155,9142378,9142378,9142378,0,8114217,8114217,8114217,0,BROWSING
142342,116893,116815,4,1,10948,14519,920.417323,671.350575,2128.676006,838958.283571,0,14519,471.331126,1248.37451,-1,0,-1,0,-1,0,-1,0,BROWSING
128239,128119,98692,38,0,42587,31164,4927.653846,1218.419753,849.975436,846965.431733,0,31015,1187.398148,4652.718501,-1,0,-1,0,-1,0,-1,0,BROWSING
1011403,1011336,987598,35,0,598644,840918,36119.142857,12192.567901,109.748537,106946.489184,0,598644,9194.572727,60500.515848,-1,0,-1,0,-1,0,-1,0,BROWSING
354233,329373,328893,43,12,65832,96761,6861.9375,3869.329412,381.105092,295935.16132,9,65804,2643.529851,9116.644813,-1,0,-1,0,-1,0,-1,0,BROWSING
13509010,13443445,13483965,28,3,2454361,2414598,75103.044693,43356.800643,36.420137,10574.794156,3,2388556,27513.258656,194401.568516,1492128,3219169,6336063,2134148.949847,1441156,2071417.25,2388556,427045.997764,BROWSING
14910337,14885145,14883997,7,5,5787143,5629119,87047.631579,44562.865269,34.003256,8828.438955,5,5629119,29467.06917,273400.454797,1930948,3913437.666667,7106254,2791883.956837,1641139,3002700.333333,5629119,2275059.158652,BROWSING
10120731,10120731,9981451,1,3,2756794,2899308,49611.426471,51450.778351,39.522837,24255.066161,1,2756794,25365.240602,187015.687718,3720918,4305395,4889872,826575.300295,2216210,2486502,2756794,382250.6122,BROWSING
10257718,10179902,10257718,28,3,3068743,3030326,65676.787097,36246.353357,42.894531,12532.904492,3,3003998,23366.100228,194924.84653,3959879,5060651,6161423,1556726.69148,2710625,2857311.5,3003998,207446.037715,BROWSING
14947270,4941662,14873428,5,9,4131206,10005627,133558.432432,391406,5.151442,6884.735473,2,10005608,196674.605263,1234494.589933,4865673,7473635,10081597,3688215.230554,4131206,7068407,10005608,4153829.489616,BROWSING
13510451,13510451,13435642,27,8,2915823,2886172,83397.845679,46651.534722,33.455582,9368.895235,6,2861133,29956.654102,230427.274967,3028493,4486942.666667,6484511,1789972.571478,2728966,2813420.666667,2861133,73345.267508,BROWSING
11709227,11709227,11571966,2,4,3024325,3160693,59740.954082,72324.7875,30.574179,20976.704952,0,3024325,32798.955182,214447.177133,2429059,3857275.666667,6364953,2178701.882537,1337810,2173289.333333,3024325,843365.111287,BROWSING
10767472,794654,10693488,19,5,159239,10009192,27401.862069,267337.2,6.593934,9295.310914,2,9972818,153821.028571,1190971.93465,10767472,10800000,10767472,0,9972818,9972818,9972818,0,BROWSING
10446399,10446399,10270427,2,4,3936101,4074275,54408.328125,65836.070513,33.504368,23045.357544,0,3936101,29932.375358,250324.32596,1503455,3423481.666667,5433568,1966603.698222,1013137,2399334,3936101,1467287.677996,BROWSING
11095156,11095156,10958930,1,2,4081428,4218075,67243.369697,76103.680556,28.03025,21773.195438,1,4081428,35790.825806,282541.217312,2168592,3652930,5363100,1609183.149826,1683793,2689953.666667,4081428,1244392.769424,BROWSING
452466,386740,426714,6,2,75613,72823,7892.653061,6882.483871,249.742522,219099.335641,1,65743,4039.875,11148.121681,-1,0,-1,0,-1,0,-1,0,BROWSING
8162651,8161223,8137415,93,0,6586843,6611194,233177.8,111471.438356,13.476014,12050.49683,0,6586843,74886.706422,635493.799261,7734177,7734177,7734177,0,6586843,6586843,6586843,0,BROWSING
4936507,4936411,4914100,78,1,4220016,4246821,133416.513514,69212.676056,22.282962,19703.203095,1,4220016,45289.055046,405082.566365,4774333,4774333,4774333,0,4220016,4220016,4220016,0,BROWSING
197939,132588,172228,13,5,26118,66059,3233.853659,3588.083333,459.737596,491742.405489,2,65351,2199.322222,8594.152954,-1,0,-1,0,-1,0,-1,0,BROWSING
12562964,12537455,12537282,2,1,2471170,2474132,65986.605263,52677.655462,34.227592,11797.932399,1,2445725,29284.298368,171342.12067,1209882,3115888.5,5078954,2104820.517383,1115994,1571635.75,2445725,594380.005892,BROWSING
532632,532632,494343,8,9,84771,88104,17181.677419,18309,112.648132,180644.422415,3,84747,9027.661017,19569.973752,-1,0,-1,0,-1,0,-1,0,BROWSING
3040403,3040403,3015136,6,11,2910543,2936857,86868.657143,91367.757576,23.023264,30727.834435,2,2910543,44063.811594,350214.625548,3012257,3012257,3012257,0,2910543,2910543,2910543,0,BROWSING
12580474,12514757,12554051,3,3,3112870,3073419,61954.242574,56549.779279,33.861999,11396.23197,1,3047945,29601.115294,221437.850963,1117782,4149604.333333,6394038,2724831.192694,1080458,2382551.666667,3047945,1127737.451556,BROWSING
1765342,1700041,1739832,6,1,770465,730548,15741.12037,11081.732484,151.245481,56072.987557,1,705047,6636.62406,53619.665052,-1,0,-1,0,-1,0,-1,0,BROWSING
764651,764651,727961,14,21,155184,221353,31860.458333,33089.136364,62.773736,120963.68147,5,135499,16269.170213,27487.925317,-1,0,-1,0,-1,0,-1,0,BROWSING
108706353,108706353,381252,10,0,108299597,80523,3019620.916667,5690.328358,0.965905,823.438534,0,108299597,1045253.394231,10600000,108706353,109000000,108706353,0,108299597,108000000,108299597,0,BROWSING
245830,245830,220052,5,4,81784,88213,5344.130435,4401.04,398.649473,359915.388683,2,55965,2534.329897,9858.200397,-1,0,-1,0,-1,0,-1,0,BROWSING
2780601,2757202,2758490,76,1,2452663,2477847,86162.5625,42438.307692,35.603814,31640.282083,1,2452663,28373.479592,248051.930116,2528402,2528402,2528402,0,2452663,2452663,2452663,0,BROWSING
120524,120166,95974,27,1,33474,26570,6675.888889,1476.523077,705.253725,722071.952474,1,26426,1434.809524,5241.495931,-1,0,-1,0,-1,0,-1,0,BROWSING
1774772,1709380,1749042,3,1,1538891,1538422,21915.128205,17147.470588,102.548384,53516.169964,1,1512788,9805.370166,112476.705466,1628831,1628831,1628831,0,1512788,1512788,1512788,0,BROWSING
10943631,10943631,10879905,29,9,5137474,5211485,202659.833333,162386.641791,11.239414,8253.293628,6,5137474,89701.893443,515851.237756,1351802,3416394.333333,5242763,1956388.832109,1109879,2817278,5137474,2082551.438359,BROWSING
2013533,1987955,1987502,5,2,1851507,1852398,45180.795455,26500.026667,60.093378,43605.443765,1,1825033,16779.441667,166552.982721,1959505,1959505,1959505,0,1825033,1825033,1825033,0,BROWSING
5888774,5822519,5863013,5,1,3809382,3768823,69315.702381,49269.016807,34.812,16055.124547,1,3743161,28866.539216,267295.079588,5775837,5775837,5775837,0,3743161,3743161,3743161,0,BROWSING
106292,106187,79932,110,0,29862,28003,4826.681818,1248.9375,827.908027,798188.010386,0,27816,1221.747126,4668.293164,-1,0,-1,0,-1,0,-1,0,BROWSING
148417,122879,123238,4,1,26156,34523,2925.690476,2282.185185,660.301717,577009.372242,0,25211,1530.072165,4783.274233,-1,0,-1,0,-1,0,-1,0,BROWSING
14425196,14360277,14400216,11,8,3171181,3171200,131745.66055,76191.619048,20.796944,7079.002601,6,3146128,48244.802676,294288.475591,1713646,2860192,3950064,837487.716182,1580808,2223010.6,3146128,628647.936952,BROWSING
180055,179951,156523,229,0,77047,74634,7497.958333,2608.716667,477.631835,450106.911777,0,50626,2118.294118,7627.40804,-1,0,-1,0,-1,0,-1,0,BROWSING
196266,196266,136737,17,4,58972,24991,7009.5,4410.870968,310.802686,404221.821406,4,37774,3271.1,8355.73582,-1,0,-1,0,-1,0,-1,0,BROWSING
10408674,438192,10352801,33,7,56958,10009716,18258,345093.366667,5.380128,7691.757855,2,9970482,189248.618182,1343461.041047,10408674,10400000,10408674,0,9970482,9970482,9970482,0,BROWSING
546954,546954,508752,26,33,144706,184093,23780.608696,18842.666667,95.07198,144790.969625,5,144706,10724.588235,25868.906579,-1,0,-1,0,-1,0,-1,0,BROWSING
548745,484026,523091,5,2,144491,144679,9490.705882,7692.514706,220.503148,144606.328987,1,119030,4572.875,15408.355865,-1,0,-1,0,-1,0,-1,0,BROWSING
14698373,14468382,14698373,16,5,3328476,3328026,136494.169811,119498.96748,15.716025,10566.815797,3,3198770,63905.969565,262410.880216,4254263,4811180,5750626,818243.169127,1454716,2151255.333333,3198770,923481.917627,BROWSING
14975736,14937318,14948759,29,9,7213833,7127077,173689.744186,97704.30719,16.092698,5483.870709,6,7127077,62398.9,482619.840991,1475503,4340885.333333,8002212,3335360.269745,1350120,3349559,7127077,3273298.297229,BROWSING
2620494,2620494,223021,69,0,2397890,46005,163780.875,3780.016949,29.383773,26927.747211,0,2369915,34480.184211,271603.592843,2620494,2620494,2620494,0,2369915,2369915,2369915,0,BROWSING
1667708,1602231,1641776,9,2,1420829,1421900,17802.566667,15201.62963,119.925071,46580.696381,1,1395076,8380.442211,98914.774173,1518957,1518957,1518957,0,1395076,1395076,1395076,0,BROWSING
114323,93383,90159,22,0,30719,24660,4669.15,1767.823529,638.541676,601418.787121,0,24486,1587.819444,5079.192444,-1,0,-1,0,-1,0,-1,0,BROWSING
206355,136571,175334,5,2,31392,52267,3691.108108,3652.791667,421.603547,336531.705071,1,52267,2399.476744,7984.320407,-1,0,-1,0,-1,0,-1,0,BROWSING
10823020,812956,10748817,7,7,112997,10010087,30109.481481,358293.9,5.451344,6478.598395,3,10010064,186603.793103,1312774.906364,10823020,10800000,10823020,0,10010064,10000000,10010064,0,BROWSING
1960508,1958540,1937109,242,0,1620504,1844741,130569.333333,39532.836735,33.664744,33348.499471,0,1620504,30161.661538,201932.23034,1880942,1880942,1880942,0,1620504,1620504,1620504,0,BROWSING
7646377,7646377,7591109,2,2,6072306,6129095,112446.720588,138020.163636,16.347611,16973.005647,2,6072306,61664.330645,546377.430695,7498840,7498840,7498840,0,6072306,6072306,6072306,0,BROWSING
10075021,10052352,10053186,63,13,10029774,10052458,1675392,1256648.25,1.588086,6316.711399,13,10029774,671668.066667,2588853.68112,10052352,10100000,10052352,0,10029774,10000000,10029774,0,BROWSING
300072974,300072974,52012,27,8,299998298,28729,12500000,1155.822222,0.236609,213.354769,6,299998298,4286756.771429,35900000,300072974,300000000,300072974,0,299998298,300000000,299998298,0,BROWSING
396846,395652,369945,107,0,230874,287645,19782.6,7707.1875,176.390842,161145.633319,0,199657,5751.391304,25621.321816,-1,0,-1,0,-1,0,-1,0,BROWSING
1552373,1552373,1478995,19,28,542203,583954,67494.478261,86999.705882,27.055353,44423.601802,5,542203,37862.756098,93282.324961,-1,0,-1,0,-1,0,-1,0,BROWSING
411779,347474,386253,56,26,100971,111603,11582.466667,7287.792453,206.421406,154590.20494,14,65175,4902.130952,13531.526237,-1,0,-1,0,-1,0,-1,0,BROWSING
2713756,2713756,2655640,5,9,2230430,2173346,123352.545455,132782,16.213691,23478.160896,3,2173346,63110.604651,332137.474078,2600717,2600717,2600717,0,2173346,2173346,2173346,0,BROWSING
276869,276695,224791,44,1,56798,55746,17293.4375,5108.886364,223.932618,220107.704366,1,55729,4538.836066,14677.064389,-1,0,-1,0,-1,0,-1,0,BROWSING
2299138,2234384,2271946,3,1,1881502,1881876,57291.897436,50487.688889,37.405323,27290.662848,1,1856445,27048.682353,201230.024673,2208304,2208304,2208304,0,1856445,1856445,1856445,0,BROWSING
14987641,14987641,14810396,26,8,6752161,6712424,211093.535211,112199.969697,13.677936,4583.710005,6,6687183,73468.828431,519978.862137,2136897,3522241.5,6818187,2206743.853541,1383531,3061550.5,6687183,2454769.153527,BROWSING
10116677,10094019,10093061,114,51,9996194,10018862,403760.76,240310.97619,6.820421,5626.25455,2,9996194,148774.661765,1212012.833919,10094019,10100000,10094019,0,9996194,9996194,9996194,0,BROWSING
13883910,3874052,13822423,39,40,2014683,10009931,149002,431950.71875,4.321549,4189.237758,2,10009858,235320.508475,1326719.423727,1243201,4627970,10009931,4712268.099002,1018023,4347521.333333,10009858,4928983.179512,BROWSING
55900,55900,28255,24,30,27671,27827,5081.818182,3139.444444,393.559928,988282.647585,2,27643,2661.904762,8006.624972,-1,0,-1,0,-1,0,-1,0,BROWSING
1307219,1305265,1282989,117,0,959353,1194512,100405,32074.725,42.074052,40964.826858,0,959353,24207.759259,132627.621729,-1,0,-1,0,-1,0,-1,0,BROWSING
4448729,4423231,4423129,3,2,1801895,1801907,100527.977273,73718.816667,23.82703,12604.498948,1,1776406,42368.847619,225035.681763,2088315,2171711,2255107,117939.754243,1436791,1606598.5,1776406,240144.069491,BROWSING
397312,397078,374526,7,1,295131,295113,14181.357143,9134.780488,178.70087,134164.082635,1,295093,5675.885714,35511.561501,-1,0,-1,0,-1,0,-1,0,BROWSING
